date,gdp,real_interest_rate,unemployment_rate,inflation_rate,gdp_growth,unemployment_ma,inflation_ma
1960-10-04,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-05,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-06,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-07,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-08,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-09,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-10,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-11,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-12,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-13,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-14,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-15,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-16,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-17,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-18,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-19,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-20,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-21,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-22,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-23,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-24,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-25,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-26,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-27,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-28,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-29,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-30,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-10-31,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-01,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-02,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-03,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-04,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-05,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-06,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-07,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-08,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-09,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-10,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-11,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-12,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-13,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-14,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-15,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-16,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-17,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-18,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-19,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-20,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-21,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-22,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-23,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-24,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-25,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-26,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-27,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-28,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-29,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-11-30,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-01,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-02,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-03,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-04,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-05,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-06,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-07,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-08,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-09,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-10,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-11,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-12,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-13,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-14,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-15,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-16,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-17,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-18,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-19,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-20,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-21,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-22,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-23,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-24,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-25,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-26,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-27,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-28,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-29,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-30,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1960-12-31,541988586206.897,3.10788487484417,5.5,1.45797598627791,0.0,5.5,1.45797598627791
1961-01-01,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.513333333333334,1.4536731880709024
1961-01-02,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.526666666666666,1.449370389863895
1961-01-03,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.54,1.4450675916568874
1961-01-04,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.553333333333334,1.4407647934498802
1961-01-05,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.566666666666666,1.4364619952428728
1961-01-06,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.58,1.4321591970358651
1961-01-07,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.593333333333333,1.427856398828858
1961-01-08,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.606666666666667,1.4235536006218505
1961-01-09,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.62,1.419250802414843
1961-01-10,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.633333333333334,1.4149480042078357
1961-01-11,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.6466666666666665,1.410645206000828
1961-01-12,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.66,1.406342407793821
1961-01-13,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.673333333333334,1.4020396095868133
1961-01-14,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.6866666666666665,1.3977368113798059
1961-01-15,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.7,1.3934340131727985
1961-01-16,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.713333333333334,1.389131214965791
1961-01-17,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.726666666666667,1.3848284167587832
1961-01-18,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.74,1.380525618551776
1961-01-19,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.753333333333333,1.3762228203447684
1961-01-20,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.766666666666667,1.3719200221377612
1961-01-21,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.78,1.3676172239307536
1961-01-22,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.793333333333333,1.3633144257237462
1961-01-23,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.806666666666667,1.3590116275167388
1961-01-24,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.819999999999999,1.3547088293097314
1961-01-25,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.833333333333333,1.350406031102724
1961-01-26,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.846666666666668,1.3461032328957165
1961-01-27,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.859999999999999,1.341800434688709
1961-01-28,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.873333333333334,1.3374976364817015
1961-01-29,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.886666666666666,1.333194838274694
1961-01-30,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.9,1.3288920400676867
1961-01-31,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.913333333333334,1.3245892418606793
1961-02-01,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.926666666666667,1.3202864436536716
1961-02-02,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.94,1.3159836454466645
1961-02-03,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.953333333333333,1.3116808472396568
1961-02-04,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.966666666666667,1.3073780490326494
1961-02-05,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.98,1.303075250825642
1961-02-06,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,5.993333333333333,1.2987724526186346
1961-02-07,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.006666666666667,1.2944696544116272
1961-02-08,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.02,1.2901668562046198
1961-02-09,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.033333333333333,1.2858640579976122
1961-02-10,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.046666666666667,1.2815612597906048
1961-02-11,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.06,1.2772584615835973
1961-02-12,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.073333333333333,1.27295566337659
1961-02-13,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.086666666666666,1.2686528651695825
1961-02-14,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.1,1.264350066962575
1961-02-15,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.113333333333334,1.2600472687555677
1961-02-16,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.126666666666666,1.25574447054856
1961-02-17,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.140000000000001,1.251441672341553
1961-02-18,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.153333333333332,1.2471388741345453
1961-02-19,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.166666666666667,1.2428360759275376
1961-02-20,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.180000000000001,1.2385332777205302
1961-02-21,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.193333333333333,1.2342304795135228
1961-02-22,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.206666666666667,1.2299276813065154
1961-02-23,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.22,1.225624883099508
1961-02-24,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.233333333333333,1.2213220848925004
1961-02-25,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.246666666666667,1.2170192866854932
1961-02-26,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.26,1.2127164884784856
1961-02-27,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.273333333333333,1.2084136902714782
1961-02-28,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.286666666666666,1.2041108920644708
1961-03-01,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.3,1.1998080938574633
1961-03-02,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.3133333333333335,1.195505295650456
1961-03-03,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.326666666666666,1.1912024974434485
1961-03-04,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.34,1.186899699236441
1961-03-05,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.353333333333333,1.1825969010294335
1961-03-06,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.366666666666666,1.178294102822426
1961-03-07,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.380000000000001,1.1739913046154187
1961-03-08,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.393333333333333,1.1696885064084113
1961-03-09,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.406666666666667,1.1653857082014036
1961-03-10,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.420000000000001,1.1610829099943965
1961-03-11,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.433333333333334,1.1567801117873888
1961-03-12,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.446666666666667,1.1524773135803816
1961-03-13,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.46,1.148174515373374
1961-03-14,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.473333333333334,1.1438717171663666
1961-03-15,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.486666666666667,1.1395689189593592
1961-03-16,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.5,1.1352661207523518
1961-03-17,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.513333333333334,1.1309633225453442
1961-03-18,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.526666666666666,1.126660524338337
1961-03-19,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.54,1.1223577261313293
1961-03-20,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.553333333333334,1.118054927924322
1961-03-21,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.566666666666666,1.1137521297173145
1961-03-22,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.58,1.1094493315103071
1961-03-23,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.593333333333333,1.1051465333032995
1961-03-24,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.606666666666667,1.100843735096292
1961-03-25,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.620000000000001,1.0965409368892847
1961-03-26,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.633333333333334,1.0922381386822773
1961-03-27,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.646666666666667,1.0879353404752696
1961-03-28,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.66,1.0836325422682622
1961-03-29,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.673333333333334,1.0793297440612548
1961-03-30,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.686666666666667,1.0750269458542474
1961-03-31,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.036812074360390135,6.7,1.07072414764724
1961-04-01,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
1961-04-02,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
1961-04-03,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
1961-04-04,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
1961-04-05,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
1961-04-06,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
1961-04-07,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
1961-04-08,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
1961-04-09,561940310344.828,3.10788487484417,6.7,1.07072414764724,0.0,6.7,1.07072414764724
